feature,count
linguaalveolar,309
linguapalatal,73
fricative,176
nonsonorant,367
glide,48
affricate,5
voiceless,218
liquid,87
nasal,113
labiodental,35
bilabial,86
stop,186
linguavelar,45
coronal,330
glottal,24
sonorant,248
nonsibilant,541
voiced,397
sibilant,74
noncoronal,285
linguadental,43
