feature,count
linguaalveolar,1381
linguapalatal,310
fricative,746
nonsonorant,1640
glide,209
affricate,58
voiceless,888
liquid,366
nasal,493
labiodental,154
bilabial,409
stop,836
linguavelar,218
coronal,1401
glottal,103
sonorant,1068
nonsibilant,2352
voiced,1820
sibilant,356
noncoronal,1307
linguadental,133
