feature,count
linguaalveolar,1324
linguapalatal,322
fricative,776
nonsonorant,1634
glide,163
affricate,56
voiceless,956
liquid,403
nasal,481
labiodental,191
bilabial,413
stop,802
linguavelar,160
coronal,1414
glottal,106
sonorant,1047
nonsibilant,2367
voiced,1725
sibilant,314
noncoronal,1267
linguadental,165
