feature,count
linguaalveolar,9
linguapalatal,1
fricative,4
nonsonorant,11
glide,0
affricate,1
voiceless,8
liquid,3
nasal,1
labiodental,0
bilabial,1
stop,6
linguavelar,2
coronal,9
glottal,2
sonorant,4
nonsibilant,13
voiced,7
sibilant,2
noncoronal,6
linguadental,0
