feature,count
linguaalveolar,251
linguapalatal,65
fricative,144
nonsonorant,302
glide,27
affricate,9
voiceless,162
liquid,80
nasal,93
labiodental,29
bilabial,71
stop,149
linguavelar,37
coronal,275
glottal,13
sonorant,200
nonsibilant,436
voiced,340
sibilant,66
noncoronal,227
linguadental,36
