feature,count
linguaalveolar,170
linguapalatal,47
fricative,97
nonsonorant,203
glide,17
affricate,4
voiceless,127
liquid,59
nasal,54
labiodental,19
bilabial,51
stop,102
linguavelar,21
coronal,181
glottal,16
sonorant,130
nonsibilant,280
voiced,206
sibilant,53
noncoronal,152
linguadental,9
