feature,count
linguaalveolar,261
linguapalatal,62
fricative,163
nonsonorant,312
glide,32
affricate,12
voiceless,187
liquid,61
nasal,116
labiodental,27
bilabial,82
stop,137
linguavelar,29
coronal,274
glottal,35
sonorant,209
nonsibilant,445
voiced,334
sibilant,76
noncoronal,247
linguadental,25
