feature,count
linguaalveolar,12
linguapalatal,1
fricative,4
nonsonorant,10
glide,1
affricate,0
voiceless,9
liquid,3
nasal,3
labiodental,0
bilabial,3
stop,6
linguavelar,0
coronal,11
glottal,1
sonorant,7
nonsibilant,14
voiced,8
sibilant,3
noncoronal,6
linguadental,0
