feature,count
linguaalveolar,304
linguapalatal,72
fricative,159
nonsonorant,351
glide,41
affricate,16
voiceless,215
liquid,91
nasal,99
labiodental,37
bilabial,88
stop,176
linguavelar,48
coronal,329
glottal,7
sonorant,231
nonsibilant,493
voiced,367
sibilant,89
noncoronal,253
linguadental,26
