feature,count
linguaalveolar,15
linguapalatal,7
fricative,16
nonsonorant,24
glide,4
affricate,0
voiceless,13
liquid,7
nasal,3
labiodental,1
bilabial,8
stop,8
linguavelar,3
coronal,23
glottal,2
sonorant,14
nonsibilant,27
voiced,25
sibilant,11
noncoronal,15
linguadental,2
