feature,count
linguaalveolar,2011
linguapalatal,387
fricative,1219
nonsonorant,2519
glide,172
affricate,86
voiceless,1366
liquid,580
nasal,733
labiodental,261
bilabial,626
stop,1214
linguavelar,273
coronal,2205
glottal,134
sonorant,1485
nonsibilant,3492
voiced,2638
sibilant,512
noncoronal,1799
linguadental,312
