feature,count
linguaalveolar,209
linguapalatal,62
fricative,106
nonsonorant,241
glide,36
affricate,6
voiceless,145
liquid,57
nasal,79
labiodental,23
bilabial,66
stop,129
linguavelar,29
coronal,216
glottal,7
sonorant,172
nonsibilant,354
voiced,268
sibilant,59
noncoronal,197
linguadental,17
