feature,count
linguaalveolar,1899
linguapalatal,412
fricative,1155
nonsonorant,2349
glide,181
affricate,42
voiceless,1271
liquid,579
nasal,796
labiodental,261
bilabial,630
stop,1152
linguavelar,258
coronal,2069
glottal,151
sonorant,1556
nonsibilant,3456
voiced,2634
sibilant,449
noncoronal,1836
linguadental,294
