feature,count
linguaalveolar,666
linguapalatal,142
fricative,419
nonsonorant,841
glide,67
affricate,20
voiceless,446
liquid,197
nasal,274
labiodental,90
bilabial,221
stop,402
linguavelar,106
coronal,761
glottal,41
sonorant,538
nonsibilant,1204
voiced,933
sibilant,175
noncoronal,618
linguadental,113
