feature,count
linguaalveolar,26
linguapalatal,7
fricative,21
nonsonorant,43
glide,2
affricate,3
voiceless,19
liquid,7
nasal,7
labiodental,10
bilabial,5
stop,19
linguavelar,3
coronal,33
glottal,2
sonorant,16
nonsibilant,56
voiced,40
sibilant,3
noncoronal,26
linguadental,6
