feature,count
linguaalveolar,83
linguapalatal,25
fricative,53
nonsonorant,110
glide,17
affricate,3
voiceless,54
liquid,24
nasal,24
labiodental,11
bilabial,29
stop,54
linguavelar,14
coronal,94
glottal,4
sonorant,65
nonsibilant,146
voiced,121
sibilant,29
noncoronal,81
linguadental,9
