feature,count
linguaalveolar,270
linguapalatal,52
fricative,167
nonsonorant,343
glide,36
affricate,9
voiceless,190
liquid,90
nasal,91
labiodental,38
bilabial,89
stop,167
linguavelar,49
coronal,296
glottal,29
sonorant,217
nonsibilant,493
voiced,370
sibilant,67
noncoronal,264
linguadental,33
