feature,count
linguaalveolar,219
linguapalatal,53
fricative,134
nonsonorant,252
glide,27
affricate,2
voiceless,138
liquid,57
nasal,76
labiodental,22
bilabial,48
stop,116
linguavelar,26
coronal,240
glottal,13
sonorant,160
nonsibilant,344
voiced,274
sibilant,68
noncoronal,172
linguadental,31
