feature,count
linguaalveolar,288
linguapalatal,55
fricative,195
nonsonorant,363
glide,36
affricate,12
voiceless,198
liquid,81
nasal,117
labiodental,34
bilabial,108
stop,156
linguavelar,31
coronal,332
glottal,20
sonorant,234
nonsibilant,517
voiced,399
sibilant,80
noncoronal,265
linguadental,61
