feature,count
linguaalveolar,26
linguapalatal,4
fricative,26
nonsonorant,41
glide,1
affricate,0
voiceless,29
liquid,8
nasal,12
labiodental,6
bilabial,6
stop,15
linguavelar,7
coronal,33
glottal,7
sonorant,21
nonsibilant,55
voiced,33
sibilant,7
noncoronal,29
linguadental,6
