feature,count
linguaalveolar,44
linguapalatal,17
fricative,24
nonsonorant,58
glide,6
affricate,0
voiceless,33
liquid,18
nasal,19
labiodental,4
bilabial,24
stop,34
linguavelar,4
coronal,53
glottal,6
sonorant,43
nonsibilant,89
voiced,68
sibilant,12
noncoronal,48
linguadental,2
