feature,count
linguaalveolar,6
linguapalatal,4
fricative,4
nonsonorant,9
glide,0
affricate,1
voiceless,4
liquid,3
nasal,5
labiodental,0
bilabial,5
stop,4
linguavelar,1
coronal,10
glottal,0
sonorant,8
nonsibilant,14
voiced,13
sibilant,3
noncoronal,7
linguadental,1
