feature,count
linguaalveolar,72
linguapalatal,9
fricative,51
nonsonorant,93
glide,6
affricate,0
voiceless,49
liquid,14
nasal,32
labiodental,8
bilabial,26
stop,42
linguavelar,7
coronal,82
glottal,6
sonorant,52
nonsibilant,125
voiced,96
sibilant,20
noncoronal,63
linguadental,17
