feature,count
linguaalveolar,15
linguapalatal,5
fricative,7
nonsonorant,14
glide,1
affricate,0
voiceless,6
liquid,8
nasal,7
labiodental,1
bilabial,5
stop,7
linguavelar,1
coronal,16
glottal,3
sonorant,16
nonsibilant,27
voiced,24
sibilant,3
noncoronal,14
linguadental,0
