feature,count
linguaalveolar,43
linguapalatal,9
fricative,24
nonsonorant,51
glide,2
affricate,2
voiceless,28
liquid,13
nasal,15
labiodental,3
bilabial,11
stop,25
linguavelar,5
coronal,43
glottal,7
sonorant,30
nonsibilant,70
voiced,53
sibilant,11
noncoronal,38
linguadental,3
