feature,count
linguaalveolar,29
linguapalatal,5
fricative,11
nonsonorant,25
glide,5
affricate,0
voiceless,15
liquid,9
nasal,11
labiodental,1
bilabial,9
stop,14
linguavelar,4
coronal,27
glottal,1
sonorant,25
nonsibilant,42
voiced,35
sibilant,8
noncoronal,23
linguadental,1
