feature,count
linguaalveolar,165
linguapalatal,45
fricative,94
nonsonorant,204
glide,17
affricate,7
voiceless,98
liquid,59
nasal,54
labiodental,29
bilabial,48
stop,103
linguavelar,18
coronal,187
glottal,6
sonorant,130
nonsibilant,298
voiced,236
sibilant,36
noncoronal,147
linguadental,23
