feature,count
linguaalveolar,663
linguapalatal,166
fricative,416
nonsonorant,813
glide,76
affricate,16
voiceless,448
liquid,209
nasal,216
labiodental,90
bilabial,187
stop,381
linguavelar,69
coronal,757
glottal,47
sonorant,501
nonsibilant,1127
voiced,866
sibilant,187
noncoronal,557
linguadental,92
