feature,count
linguaalveolar,10
linguapalatal,3
fricative,8
nonsonorant,11
glide,3
affricate,0
voiceless,4
liquid,2
nasal,4
labiodental,1
bilabial,2
stop,3
linguavelar,1
coronal,11
glottal,0
sonorant,9
nonsibilant,16
voiced,16
sibilant,4
noncoronal,9
linguadental,3
