feature,count
linguaalveolar,575
linguapalatal,126
fricative,347
nonsonorant,682
glide,84
affricate,37
voiceless,433
liquid,122
nasal,232
labiodental,61
bilabial,170
stop,298
linguavelar,47
coronal,572
glottal,62
sonorant,438
nonsibilant,975
voiced,687
sibilant,145
noncoronal,548
linguadental,79
