feature,count
linguaalveolar,122
linguapalatal,45
fricative,78
nonsonorant,159
glide,34
affricate,4
voiceless,106
liquid,40
nasal,50
labiodental,12
bilabial,49
stop,77
linguavelar,25
coronal,136
glottal,19
sonorant,124
nonsibilant,247
voiced,177
sibilant,36
noncoronal,147
linguadental,11
