feature,count
linguaalveolar,158
linguapalatal,28
fricative,123
nonsonorant,216
glide,17
affricate,1
voiceless,116
liquid,44
nasal,74
labiodental,32
bilabial,68
stop,92
linguavelar,17
coronal,178
glottal,18
sonorant,135
nonsibilant,308
voiced,235
sibilant,43
noncoronal,173
linguadental,30
