feature,count
linguaalveolar,125
linguapalatal,19
fricative,79
nonsonorant,177
glide,10
affricate,4
voiceless,97
liquid,27
nasal,51
labiodental,18
bilabial,40
stop,94
linguavelar,29
coronal,134
glottal,10
sonorant,88
nonsibilant,238
voiced,168
sibilant,27
noncoronal,131
linguadental,24
