feature,count
linguaalveolar,3045
linguapalatal,733
fricative,1689
nonsonorant,3578
glide,346
affricate,93
voiceless,2014
liquid,969
nasal,1058
labiodental,359
bilabial,844
stop,1796
linguavelar,411
coronal,3314
glottal,216
sonorant,2373
nonsibilant,5180
voiced,3937
sibilant,771
noncoronal,2637
linguadental,343
