feature,count
linguaalveolar,1201
linguapalatal,223
fricative,700
nonsonorant,1416
glide,146
affricate,28
voiceless,833
liquid,327
nasal,458
labiodental,141
bilabial,410
stop,688
linguavelar,137
coronal,1253
glottal,92
sonorant,931
nonsibilant,2023
voiced,1514
sibilant,324
noncoronal,1094
linguadental,143
