feature,count
linguaalveolar,636
linguapalatal,149
fricative,385
nonsonorant,779
glide,103
affricate,21
voiceless,457
liquid,197
nasal,209
labiodental,73
bilabial,207
stop,373
linguavelar,89
coronal,719
glottal,52
sonorant,509
nonsibilant,1110
voiced,831
sibilant,178
noncoronal,569
linguadental,82
