feature,count
linguaalveolar,2170
linguapalatal,464
fricative,1269
nonsonorant,2643
glide,277
affricate,49
voiceless,1477
liquid,619
nasal,776
labiodental,273
bilabial,694
stop,1325
linguavelar,287
coronal,2364
glottal,130
sonorant,1672
nonsibilant,3746
voiced,2838
sibilant,569
noncoronal,1951
linguadental,297
