feature,count
linguaalveolar,648
linguapalatal,212
fricative,458
nonsonorant,900
glide,149
affricate,21
voiceless,532
liquid,193
nasal,263
labiodental,96
bilabial,264
stop,421
linguavelar,111
coronal,727
glottal,82
sonorant,605
nonsibilant,1317
voiced,973
sibilant,188
noncoronal,778
linguadental,92
