feature,count
linguaalveolar,32
linguapalatal,5
fricative,29
nonsonorant,49
glide,4
affricate,0
voiceless,30
liquid,6
nasal,15
labiodental,4
bilabial,12
stop,20
linguavelar,6
coronal,36
glottal,8
sonorant,25
nonsibilant,64
voiced,44
sibilant,10
noncoronal,38
linguadental,7
