feature,count
linguaalveolar,2356
linguapalatal,600
fricative,1467
nonsonorant,2973
glide,303
affricate,75
voiceless,1708
liquid,691
nasal,916
labiodental,324
bilabial,771
stop,1431
linguavelar,299
coronal,2615
glottal,209
sonorant,1910
nonsibilant,4273
voiced,3175
sibilant,610
noncoronal,2268
linguadental,324
