feature,count
linguaalveolar,15
linguapalatal,10
fricative,8
nonsonorant,20
glide,3
affricate,1
voiceless,15
liquid,9
nasal,6
labiodental,2
bilabial,5
stop,11
linguavelar,4
coronal,21
glottal,2
sonorant,18
nonsibilant,34
voiced,23
sibilant,4
noncoronal,17
linguadental,0
