feature,count
linguaalveolar,1263
linguapalatal,301
fricative,765
nonsonorant,1511
glide,169
affricate,56
voiceless,882
liquid,371
nasal,462
labiodental,164
bilabial,380
stop,690
linguavelar,141
coronal,1341
glottal,99
sonorant,1002
nonsibilant,2176
voiced,1631
sibilant,337
noncoronal,1172
linguadental,165
