feature,count
linguaalveolar,3
linguapalatal,2
fricative,0
nonsonorant,2
glide,0
affricate,0
voiceless,0
liquid,3
nasal,1
labiodental,0
bilabial,1
stop,2
linguavelar,0
coronal,5
glottal,0
sonorant,4
nonsibilant,6
voiced,6
sibilant,0
noncoronal,1
linguadental,0
