feature,count
linguaalveolar,122
linguapalatal,21
fricative,79
nonsonorant,143
glide,3
affricate,5
voiceless,78
liquid,38
nasal,42
labiodental,24
bilabial,36
stop,59
linguavelar,6
coronal,124
glottal,7
sonorant,83
nonsibilant,188
voiced,148
sibilant,38
noncoronal,102
linguadental,10
