feature,count
linguaalveolar,85
linguapalatal,13
fricative,58
nonsonorant,112
glide,3
affricate,3
voiceless,65
liquid,19
nasal,26
labiodental,7
bilabial,23
stop,51
linguavelar,8
coronal,93
glottal,15
sonorant,48
nonsibilant,133
voiced,95
sibilant,27
noncoronal,67
linguadental,9
