feature,count
linguaalveolar,24
linguapalatal,4
fricative,13
nonsonorant,26
glide,5
affricate,1
voiceless,13
liquid,8
nasal,6
labiodental,6
bilabial,8
stop,12
linguavelar,0
coronal,24
glottal,0
sonorant,19
nonsibilant,41
voiced,32
sibilant,4
noncoronal,21
linguadental,3
