feature,count
linguaalveolar,230
linguapalatal,56
fricative,149
nonsonorant,285
glide,21
affricate,15
voiceless,162
liquid,77
nasal,74
labiodental,44
bilabial,63
stop,121
linguavelar,22
coronal,247
glottal,15
sonorant,172
nonsibilant,394
voiced,295
sibilant,63
noncoronal,210
linguadental,27
