feature,count
linguaalveolar,7
linguapalatal,5
fricative,8
nonsonorant,12
glide,4
affricate,0
voiceless,8
liquid,4
nasal,3
labiodental,2
bilabial,5
stop,4
linguavelar,0
coronal,11
glottal,2
sonorant,11
nonsibilant,21
voiced,15
sibilant,2
noncoronal,12
linguadental,2
