feature,count
linguaalveolar,13
linguapalatal,3
fricative,7
nonsonorant,16
glide,1
affricate,0
voiceless,11
liquid,5
nasal,5
labiodental,2
bilabial,4
stop,9
linguavelar,3
coronal,17
glottal,0
sonorant,11
nonsibilant,24
voiced,16
sibilant,3
noncoronal,10
linguadental,2
