feature,count
linguaalveolar,294
linguapalatal,69
fricative,170
nonsonorant,353
glide,36
affricate,17
voiceless,200
liquid,88
nasal,103
labiodental,30
bilabial,91
stop,166
linguavelar,36
coronal,326
glottal,16
sonorant,227
nonsibilant,500
voiced,380
sibilant,80
noncoronal,254
linguadental,44
