feature,count
linguaalveolar,371
linguapalatal,88
fricative,235
nonsonorant,467
glide,41
affricate,13
voiceless,266
liquid,115
nasal,129
labiodental,62
bilabial,108
stop,219
linguavelar,57
coronal,407
glottal,26
sonorant,285
nonsibilant,645
voiced,486
sibilant,107
noncoronal,345
linguadental,40
