feature,count
linguaalveolar,5326
linguapalatal,1240
fricative,3264
nonsonorant,6478
glide,635
affricate,127
voiceless,3510
liquid,1623
nasal,2015
labiodental,582
bilabial,1753
stop,3087
linguavelar,606
coronal,5981
glottal,416
sonorant,4273
nonsibilant,9313
voiced,7241
sibilant,1438
noncoronal,4770
linguadental,828
