feature,count
linguaalveolar,71
linguapalatal,14
fricative,41
nonsonorant,88
glide,6
affricate,0
voiceless,41
liquid,23
nasal,31
labiodental,6
bilabial,24
stop,47
linguavelar,15
coronal,89
glottal,4
sonorant,60
nonsibilant,131
voiced,107
sibilant,17
noncoronal,59
linguadental,14
