feature,count
linguaalveolar,1917
linguapalatal,398
fricative,1165
nonsonorant,2273
glide,205
affricate,49
voiceless,1256
liquid,557
nasal,730
labiodental,222
bilabial,593
stop,1059
linguavelar,216
coronal,2108
glottal,133
sonorant,1492
nonsibilant,3241
voiced,2509
sibilant,524
noncoronal,1657
linguadental,286
