feature,count
linguaalveolar,14
linguapalatal,1
fricative,5
nonsonorant,13
glide,1
affricate,0
voiceless,8
liquid,2
nasal,3
labiodental,1
bilabial,2
stop,8
linguavelar,0
coronal,12
glottal,1
sonorant,6
nonsibilant,16
voiced,11
sibilant,3
noncoronal,7
linguadental,0
