feature,count
linguaalveolar,941
linguapalatal,231
fricative,634
nonsonorant,1199
glide,118
affricate,29
voiceless,676
liquid,282
nasal,306
labiodental,140
bilabial,286
stop,536
linguavelar,95
coronal,1072
glottal,72
sonorant,706
nonsibilant,1623
voiced,1229
sibilant,282
noncoronal,833
linguadental,140
