feature,count
linguaalveolar,859
linguapalatal,192
fricative,588
nonsonorant,1087
glide,100
affricate,22
voiceless,639
liquid,236
nasal,264
labiodental,106
bilabial,223
stop,477
linguavelar,108
coronal,930
glottal,101
sonorant,600
nonsibilant,1404
voiced,1048
sibilant,283
noncoronal,757
linguadental,98
