feature,count
linguaalveolar,190
linguapalatal,43
fricative,97
nonsonorant,201
glide,23
affricate,8
voiceless,121
liquid,64
nasal,70
labiodental,20
bilabial,60
stop,96
linguavelar,16
coronal,197
glottal,10
sonorant,157
nonsibilant,310
voiced,237
sibilant,48
noncoronal,161
linguadental,19
