feature,count
linguaalveolar,213
linguapalatal,38
fricative,131
nonsonorant,262
glide,30
affricate,5
voiceless,150
liquid,54
nasal,54
labiodental,20
bilabial,65
stop,126
linguavelar,19
coronal,231
glottal,18
sonorant,138
nonsibilant,334
voiced,250
sibilant,66
noncoronal,169
linguadental,27
