feature,count
linguaalveolar,57
linguapalatal,18
fricative,38
nonsonorant,77
glide,7
affricate,2
voiceless,38
liquid,19
nasal,21
labiodental,11
bilabial,15
stop,37
linguavelar,10
coronal,68
glottal,1
sonorant,47
nonsibilant,110
voiced,86
sibilant,14
noncoronal,56
linguadental,12
