feature,count
linguaalveolar,502
linguapalatal,140
fricative,305
nonsonorant,655
glide,99
affricate,27
voiceless,380
liquid,163
nasal,195
labiodental,66
bilabial,181
stop,323
linguavelar,102
coronal,554
glottal,35
sonorant,457
nonsibilant,994
voiced,732
sibilant,118
noncoronal,558
linguadental,86
