feature,count
linguaalveolar,9
linguapalatal,1
fricative,5
nonsonorant,9
glide,2
affricate,0
voiceless,4
liquid,2
nasal,2
labiodental,2
bilabial,2
stop,4
linguavelar,0
coronal,9
glottal,0
sonorant,6
nonsibilant,13
voiced,11
sibilant,2
noncoronal,6
linguadental,1
