feature,count
linguaalveolar,52
linguapalatal,14
fricative,41
nonsonorant,72
glide,4
affricate,0
voiceless,39
liquid,20
nasal,15
labiodental,7
bilabial,16
stop,31
linguavelar,8
coronal,63
glottal,7
sonorant,39
nonsibilant,91
voiced,72
sibilant,20
noncoronal,48
linguadental,7
