feature,count
linguaalveolar,124
linguapalatal,32
fricative,69
nonsonorant,157
glide,18
affricate,3
voiceless,99
liquid,33
nasal,43
labiodental,8
bilabial,46
stop,85
linguavelar,14
coronal,138
glottal,15
sonorant,94
nonsibilant,217
voiced,152
sibilant,34
noncoronal,113
linguadental,12
